channel,ip_address,session_id,user_id,event,user_group,current_time,query,product_id,product,quantity
Direct,126.93.215.20,5cd7ca0d282a88ef52d008830481bc6c21e7ca7b42fe3721c99935d57196eea6,623907,Search,grp-111,1677615699443,Random Query,,Mobile Phone,
Direct,126.93.215.20,5cd7ca0d282a88ef52d008830481bc6c21e7ca7b42fe3721c99935d57196eea6,623907,Search,grp-111,1677616183443,Random Query,,Mobile Phone,
Direct,126.93.215.20,5cd7ca0d282a88ef52d008830481bc6c21e7ca7b42fe3721c99935d57196eea6,623907,Search,grp-111,1677616447443,Random Query,,Mobile Phone,
Direct,126.93.215.20,5cd7ca0d282a88ef52d008830481bc6c21e7ca7b42fe3721c99935d57196eea6,623907,Search,grp-111,1677616889443,Random Query,,Mobile Phone,
Direct,126.93.215.20,5cd7ca0d282a88ef52d008830481bc6c21e7ca7b42fe3721c99935d57196eea6,623907,Search,grp-111,1677617295443,Random Query,,Mobile Phone,
Other,104.49.106.184,e32a14740cc7e6c293de6f01a1cb24f85002452295f2ec56b897579382cadfbc,117834,Search,grp-117,1677613769444,Random Query,,Mobile Phone,
Other,104.49.106.184,e32a14740cc7e6c293de6f01a1cb24f85002452295f2ec56b897579382cadfbc,117834,Search,grp-117,1677613770444,Random Query,,Mobile Phone,
Other,104.49.106.184,e32a14740cc7e6c293de6f01a1cb24f85002452295f2ec56b897579382cadfbc,117834,AddToCart,grp-117,1677613842444,Random Query,634433,Mobile Phone,1
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,Search,grp-064,1677613752444,Random Query,,Mobile Phone,
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,Search,grp-064,1677613805444,Random Query,,Mobile Phone,
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,IncreaseQuantity,grp-064,1677613911444,Random Query,826070,Mobile Phone,1
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,Search,grp-064,1677613959444,Random Query,,Mobile Phone,
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,Search,grp-064,1677614147444,Random Query,,Mobile Phone,
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,Search,grp-064,1677614417444,Random Query,,Mobile Phone,
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,Search,grp-064,1677614435444,Random Query,,Mobile Phone,
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,Search,grp-064,1677614568444,Random Query,,Mobile Phone,
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,Search,grp-064,1677614608445,Random Query,,Mobile Phone,
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,Search,grp-064,1677614707445,Random Query,,Mobile Phone,
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,Search,grp-064,1677615087445,Random Query,,Mobile Phone,
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,Search,grp-064,1677615142445,Random Query,,Mobile Phone,
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,Search,grp-064,1677615826445,Random Query,,Mobile Phone,
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,Search,grp-064,1677616489445,Random Query,,Mobile Phone,
Referral,62.223.113.227,cfe4d7685a86e06c96f2a3a3a46aa8d1768dbe16ab121eea3cc5cfea2d98b435,64436,IncreaseQuantity,grp-064,1677617091445,Random Query,918856,Mobile Phone,2
Social media,124.190.125.200,41695bc02ae28612748f54b05278e90f9f0ec34b652b80b856e4db50f11a69bc,925439,Search,grp-157,1677613745445,Random Query,,Mobile Phone,
Social media,124.190.125.200,41695bc02ae28612748f54b05278e90f9f0ec34b652b80b856e4db50f11a69bc,925439,Search,grp-157,1677613781445,Random Query,,Mobile Phone,
Social media,124.190.125.200,41695bc02ae28612748f54b05278e90f9f0ec34b652b80b856e4db50f11a69bc,925439,AddToCart,grp-157,1677613783445,Random Query,313096,Mobile Phone,1
Social media,124.190.125.200,41695bc02ae28612748f54b05278e90f9f0ec34b652b80b856e4db50f11a69bc,925439,Search,grp-157,1677613846446,Random Query,,Mobile Phone,
Social media,124.190.125.200,41695bc02ae28612748f54b05278e90f9f0ec34b652b80b856e4db50f11a69bc,925439,Search,grp-157,1677613906446,Random Query,,Mobile Phone,
Social media,124.190.125.200,41695bc02ae28612748f54b05278e90f9f0ec34b652b80b856e4db50f11a69bc,925439,Search,grp-157,1677613951446,Random Query,,Mobile Phone,
Social media,124.190.125.200,41695bc02ae28612748f54b05278e90f9f0ec34b652b80b856e4db50f11a69bc,925439,IncreaseQuantity,grp-157,1677613963446,Random Query,977844,Mobile Phone,6
Social media,124.190.125.200,41695bc02ae28612748f54b05278e90f9f0ec34b652b80b856e4db50f11a69bc,925439,Search,grp-157,1677614208446,Random Query,,Mobile Phone,
Social media,124.190.125.200,41695bc02ae28612748f54b05278e90f9f0ec34b652b80b856e4db50f11a69bc,925439,Search,grp-157,1677614504446,Random Query,,Mobile Phone,
Social media,124.190.125.200,41695bc02ae28612748f54b05278e90f9f0ec34b652b80b856e4db50f11a69bc,925439,Search,grp-157,1677614684446,Random Query,,Mobile Phone,
Social media,124.190.125.200,41695bc02ae28612748f54b05278e90f9f0ec34b652b80b856e4db50f11a69bc,925439,Search,grp-157,1677615084446,Random Query,,Mobile Phone,
Referral,183.173.216.59,052a3c0fa02c266546ce7dda4cdfabd66b303b5efc6cdc056425e321dd854a5a,695201,Search,grp-183,1677613755446,Random Query,,Mobile Phone,
Referral,183.173.216.59,052a3c0fa02c266546ce7dda4cdfabd66b303b5efc6cdc056425e321dd854a5a,695201,Search,grp-183,1677613768446,Random Query,,Mobile Phone,
Referral,183.173.216.59,052a3c0fa02c266546ce7dda4cdfabd66b303b5efc6cdc056425e321dd854a5a,695201,Search,grp-183,1677613806446,Random Query,,Mobile Phone,
Referral,183.173.216.59,052a3c0fa02c266546ce7dda4cdfabd66b303b5efc6cdc056425e321dd854a5a,695201,Search,grp-183,1677613923447,Random Query,,Mobile Phone,
Other,63.181.186.170,894a181ce47cb9582132769b8b5ebfb455a0ac132146c2bdc7fc363aa1720186,265925,Search,grp-009,1677613734447,Random Query,,Mobile Phone,
Other,63.181.186.170,894a181ce47cb9582132769b8b5ebfb455a0ac132146c2bdc7fc363aa1720186,265925,Search,grp-009,1677613781447,Random Query,,Mobile Phone,
Other,63.181.186.170,894a181ce47cb9582132769b8b5ebfb455a0ac132146c2bdc7fc363aa1720186,265925,Search,grp-009,1677613815447,Random Query,,Mobile Phone,
Other,63.181.186.170,894a181ce47cb9582132769b8b5ebfb455a0ac132146c2bdc7fc363aa1720186,265925,Search,grp-009,1677613944447,Random Query,,Mobile Phone,
Other,63.181.186.170,894a181ce47cb9582132769b8b5ebfb455a0ac132146c2bdc7fc363aa1720186,265925,Search,grp-009,1677614176447,Random Query,,Mobile Phone,
Other,63.181.186.170,894a181ce47cb9582132769b8b5ebfb455a0ac132146c2bdc7fc363aa1720186,265925,Search,grp-009,1677614211447,Random Query,,Mobile Phone,
Organic search,243.147.247.45,19b1141534dd6e026c008200dab83eae68d365ace08147d6c02f5bfc8e002eeb,367912,Search,grp-111,1677613763447,Random Query,,Mobile Phone,
Organic search,243.147.247.45,19b1141534dd6e026c008200dab83eae68d365ace08147d6c02f5bfc8e002eeb,367912,AddToCart,grp-111,1677613773447,Random Query,335974,Mobile Phone,1
Organic search,243.147.247.45,19b1141534dd6e026c008200dab83eae68d365ace08147d6c02f5bfc8e002eeb,367912,IncreaseQuantity,grp-111,1677613807447,Random Query,719618,Mobile Phone,6
Organic search,243.147.247.45,19b1141534dd6e026c008200dab83eae68d365ace08147d6c02f5bfc8e002eeb,367912,Search,grp-111,1677613951447,Random Query,,Mobile Phone,
Organic search,243.147.247.45,19b1141534dd6e026c008200dab83eae68d365ace08147d6c02f5bfc8e002eeb,367912,Search,grp-111,1677614111448,Random Query,,Mobile Phone,
Organic search,243.147.247.45,19b1141534dd6e026c008200dab83eae68d365ace08147d6c02f5bfc8e002eeb,367912,Search,grp-111,1677614251448,Random Query,,Mobile Phone,
Organic search,243.147.247.45,19b1141534dd6e026c008200dab83eae68d365ace08147d6c02f5bfc8e002eeb,367912,Search,grp-111,1677614569448,Random Query,,Mobile Phone,
Organic search,243.147.247.45,19b1141534dd6e026c008200dab83eae68d365ace08147d6c02f5bfc8e002eeb,367912,Search,grp-111,1677614800448,Random Query,,Mobile Phone,
Referral,58.122.179.1,b81054e7129dcf2f16512d0a093f00e48be39a8b147ae5816b904119b5853b25,655601,Search,grp-143,1677613753448,Random Query,,Mobile Phone,
Referral,58.122.179.1,b81054e7129dcf2f16512d0a093f00e48be39a8b147ae5816b904119b5853b25,655601,Search,grp-143,1677613813448,Random Query,,Mobile Phone,
Referral,58.122.179.1,b81054e7129dcf2f16512d0a093f00e48be39a8b147ae5816b904119b5853b25,655601,AddToCart,grp-143,1677613841448,Random Query,698547,Mobile Phone,1
Referral,58.122.179.1,b81054e7129dcf2f16512d0a093f00e48be39a8b147ae5816b904119b5853b25,655601,Search,grp-143,1677613862448,Random Query,,Mobile Phone,
Referral,58.122.179.1,b81054e7129dcf2f16512d0a093f00e48be39a8b147ae5816b904119b5853b25,655601,Search,grp-143,1677614042448,Random Query,,Mobile Phone,
Referral,58.122.179.1,b81054e7129dcf2f16512d0a093f00e48be39a8b147ae5816b904119b5853b25,655601,Search,grp-143,1677614047448,Random Query,,Mobile Phone,
Referral,58.122.179.1,b81054e7129dcf2f16512d0a093f00e48be39a8b147ae5816b904119b5853b25,655601,Search,grp-143,1677614101448,Random Query,,Mobile Phone,
Referral,58.122.179.1,b81054e7129dcf2f16512d0a093f00e48be39a8b147ae5816b904119b5853b25,655601,Search,grp-143,1677614409449,Random Query,,Mobile Phone,
Referral,58.122.179.1,b81054e7129dcf2f16512d0a093f00e48be39a8b147ae5816b904119b5853b25,655601,Search,grp-143,1677614649449,Random Query,,Mobile Phone,
Referral,58.122.179.1,b81054e7129dcf2f16512d0a093f00e48be39a8b147ae5816b904119b5853b25,655601,Search,grp-143,1677615063449,Random Query,,Mobile Phone,
Organic search,25.197.229.115,5cda81dcb55020d8584de32efb92c54d37598dcf54a9a4311d37ec29fda5d044,827614,Search,grp-059,1677613746449,Random Query,,Mobile Phone,
Organic search,25.197.229.115,5cda81dcb55020d8584de32efb92c54d37598dcf54a9a4311d37ec29fda5d044,827614,Search,grp-059,1677613780449,Random Query,,Mobile Phone,
Organic search,25.197.229.115,5cda81dcb55020d8584de32efb92c54d37598dcf54a9a4311d37ec29fda5d044,827614,AddToCart,grp-059,1677613898449,Random Query,439607,Mobile Phone,1
Organic search,25.197.229.115,5cda81dcb55020d8584de32efb92c54d37598dcf54a9a4311d37ec29fda5d044,827614,Search,grp-059,1677613955449,Random Query,,Mobile Phone,
Organic search,25.197.229.115,5cda81dcb55020d8584de32efb92c54d37598dcf54a9a4311d37ec29fda5d044,827614,AddToCart,grp-059,1677614171449,Random Query,564814,Mobile Phone,1
Organic search,25.197.229.115,5cda81dcb55020d8584de32efb92c54d37598dcf54a9a4311d37ec29fda5d044,827614,Search,grp-059,1677614231449,Random Query,,Mobile Phone,
Other,215.48.4.101,165524aed621ba24e4c0713145d20cdadcce9fa1491524c70fe2b069a64def1b,179080,Search,grp-179,1677613776450,Random Query,,Mobile Phone,
Other,215.48.4.101,165524aed621ba24e4c0713145d20cdadcce9fa1491524c70fe2b069a64def1b,179080,AddToCart,grp-179,1677613795450,Random Query,361405,Mobile Phone,1
Other,215.48.4.101,165524aed621ba24e4c0713145d20cdadcce9fa1491524c70fe2b069a64def1b,179080,Search,grp-179,1677613805450,Random Query,,Mobile Phone,
Other,215.48.4.101,165524aed621ba24e4c0713145d20cdadcce9fa1491524c70fe2b069a64def1b,179080,Search,grp-179,1677613901450,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677613735450,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677613789450,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677613829450,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,IncreaseQuantity,grp-233,1677613952450,Random Query,137536,Mobile Phone,3
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677614148450,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677614208450,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677614550450,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677614662450,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677615062451,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677615512451,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677615522451,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677615918451,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677616086451,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677616138451,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,IncreaseQuantity,grp-233,1677616320451,Random Query,559161,Mobile Phone,4
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677616785451,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677617281451,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677617876451,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,AddToCart,grp-233,1677618200451,Random Query,402927,Mobile Phone,4
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677618257451,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677618497451,Random Query,,Mobile Phone,
Social media,225.177.4.55,5335577f6e000f4fa1d4797962de6dce213b8ed11d6121e374feb30ed509fa5d,233758,Search,grp-233,1677619316452,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677613742452,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677613752452,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,AddToCart,grp-219,1677613798452,Random Query,748874,Mobile Phone,1
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677613924452,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677614008452,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677614218452,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,IncreaseQuantity,grp-219,1677614386452,Random Query,921738,Mobile Phone,2
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677614575452,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,AddToCart,grp-219,1677615039453,Random Query,55065,Mobile Phone,2
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677615228453,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677615508453,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677615673453,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677615829453,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677616271453,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677616481453,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,AddToCart,grp-219,1677616961453,Random Query,570483,Mobile Phone,2
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677617297453,Random Query,,Mobile Phone,
Referral,202.107.146.213,80eba2fe0bb4b486a2800ea0424fbbe89569ec7457c1a4f086cb45ef7ccc023e,987377,Search,grp-219,1677618300453,Random Query,,Mobile Phone,
Direct,233.254.145.198,3bfe414d7f30d175a7280d63ff5c563c76e0cb68dbb3ecadff9398ad08098805,998874,Search,grp-230,1677613781454,Random Query,,Mobile Phone,
Direct,233.254.145.198,3bfe414d7f30d175a7280d63ff5c563c76e0cb68dbb3ecadff9398ad08098805,998874,Search,grp-230,1677613825454,Random Query,,Mobile Phone,
Direct,233.254.145.198,3bfe414d7f30d175a7280d63ff5c563c76e0cb68dbb3ecadff9398ad08098805,998874,Search,grp-230,1677613885454,Random Query,,Mobile Phone,
Direct,233.254.145.198,3bfe414d7f30d175a7280d63ff5c563c76e0cb68dbb3ecadff9398ad08098805,998874,Search,grp-230,1677614014454,Random Query,,Mobile Phone,
Direct,233.254.145.198,3bfe414d7f30d175a7280d63ff5c563c76e0cb68dbb3ecadff9398ad08098805,998874,Search,grp-230,1677614194454,Random Query,,Mobile Phone,
Direct,233.254.145.198,3bfe414d7f30d175a7280d63ff5c563c76e0cb68dbb3ecadff9398ad08098805,998874,Search,grp-230,1677614214454,Random Query,,Mobile Phone,
Direct,233.254.145.198,3bfe414d7f30d175a7280d63ff5c563c76e0cb68dbb3ecadff9398ad08098805,998874,Search,grp-230,1677614574454,Random Query,,Mobile Phone,
Direct,233.254.145.198,3bfe414d7f30d175a7280d63ff5c563c76e0cb68dbb3ecadff9398ad08098805,998874,Search,grp-230,1677614966454,Random Query,,Mobile Phone,
Other,5.104.237.189,61a001a7e2221290f101c2a5562a9b6494a4ef576129df6252061bc31a3708a5,465520,Search,grp-209,1677613730455,Random Query,,Mobile Phone,
Other,5.104.237.189,61a001a7e2221290f101c2a5562a9b6494a4ef576129df6252061bc31a3708a5,465520,Search,grp-209,1677613759455,Random Query,,Mobile Phone,
Other,5.104.237.189,61a001a7e2221290f101c2a5562a9b6494a4ef576129df6252061bc31a3708a5,465520,Search,grp-209,1677613841455,Random Query,,Mobile Phone,
Other,5.104.237.189,61a001a7e2221290f101c2a5562a9b6494a4ef576129df6252061bc31a3708a5,465520,Search,grp-209,1677613853455,Random Query,,Mobile Phone,
Social media,65.169.228.128,91a2074385b09e755add556560c0b6cb2abebfa6d0721045caf5c1c70a42404b,600009,Search,grp-088,1677613786455,Random Query,,Mobile Phone,
Social media,65.169.228.128,91a2074385b09e755add556560c0b6cb2abebfa6d0721045caf5c1c70a42404b,600009,Search,grp-088,1677613788455,Random Query,,Mobile Phone,
Social media,65.169.228.128,91a2074385b09e755add556560c0b6cb2abebfa6d0721045caf5c1c70a42404b,600009,Search,grp-088,1677613826455,Random Query,,Mobile Phone,
Social media,65.169.228.128,91a2074385b09e755add556560c0b6cb2abebfa6d0721045caf5c1c70a42404b,600009,Search,grp-088,1677613937455,Random Query,,Mobile Phone,
Social media,65.169.228.128,91a2074385b09e755add556560c0b6cb2abebfa6d0721045caf5c1c70a42404b,600009,Search,grp-088,1677614145455,Random Query,,Mobile Phone,
